weekly_self_study_hours,grade,attendance_percentage,total_score,performance_category,student_id,class_participation
7.5,D,76.3,54.2,Poor,228,6.5
15,A,80.7,100,Excellent,99,6
7.3,C,68.3,67.1,Average,63,6.9
16.6,A,70.8,95,Excellent,141,7
18.6,A,98.2,90.5,Excellent,207,1
16.2,B,81.8,80.5,Good,195,4.7
21.8,A,92.7,100,Excellent,92,7.9
20.3,A,96.1,95.4,Excellent,120,7.7
9.9,B,94.1,79,Good,231,4.5
28.3,A,87.7,100,Excellent,168,3.9
6.6,C,85.3,69.9,Average,64,3.4
12.6,C,73.3,68.1,Average,103,4.5
12.1,B,94.3,73.4,Average,102,2.2
22.4,A,77.5,99.4,Excellent,204,5.1
6.5,C,86.4,61.6,Average,36,8.2
17.4,B,79.9,71,Average,49,7.6
20.8,A,77.4,100,Excellent,167,3.9
6.3,C,89.3,58.9,Poor,147,5.6
14.9,B,68.4,82.6,Good,33,7.2
20,A,84.5,100,Excellent,186,3.8
13.4,B,93.5,79,Good,22,9.4
9.3,C,88.5,66.2,Average,172,8.7
20.7,A,100,100,Excellent,139,6.1
17.2,A,74,100,Excellent,18,8.1
2.7,D,77.5,51.1,Poor,50,6.4
11.9,B,92.4,70.1,Average,191,9.6
17.4,A,93.7,100,Excellent,174,6.9
16.8,A,81.5,100,Excellent,109,4.9
10,A,90.3,92.4,Excellent,156,5.5
19.8,A,84.4,100,Excellent,230,7.6
11.1,B,87.4,73.5,Average,16,3.9
16.4,B,76.5,84,Good,40,2.6
18.6,A,80.6,93.9,Excellent,90,4.4
14,B,80,83.9,Good,2,2.5
0.8,D,91,53,Poor,237,4.2
8.6,B,80.4,70.6,Average,135,6.1
9.4,A,72.5,86.1,Good,104,5.4
16.7,A,77.9,95.2,Excellent,13,2.5
20.5,A,79.3,92.1,Excellent,121,8.2
16.1,A,82.7,93.9,Excellent,198,6.2
19.3,A,77.7,100,Excellent,54,8.2
9.1,C,85.6,58.2,Poor,189,5.6
15.6,A,100,91.7,Excellent,79,6.1
20.4,A,100,96.1,Excellent,8,4
24.5,A,82,100,Excellent,66,8.4
9.7,B,80.5,72.9,Average,170,9.9
16.2,A,100,93.6,Excellent,108,5
6.3,D,75.7,44.1,Poor,194,4.1
13.7,B,93.3,84.2,Good,115,5.3
4.1,D,92.4,50.6,Poor,131,2.5
22.4,A,85.9,90.3,Excellent,48,5.8
24.1,A,86.1,100,Excellent,142,4.2
11.7,C,100,69.8,Average,9,8.2
6.8,B,70.7,73.2,Average,118,6.4
17.3,A,99,89.5,Good,59,6.9
1.9,D,78.8,46.4,Poor,222,10
17.8,B,74.7,77.7,Good,106,4.6
13.3,B,83.4,72.2,Average,169,7.8
14.5,A,82.3,100,Excellent,110,3.9
18.5,A,95.6,97.9,Excellent,1,3.8
18.9,A,82.4,100,Excellent,202,5.8
25.8,A,77.7,100,Excellent,136,6.9
17.1,A,77.8,100,Excellent,116,9.3
10.8,B,76.6,77.4,Good,31,5
34,A,100,100,Excellent,180,0.6
7.6,A,77.9,92.6,Excellent,133,4.6
1.1,D,81.4,54.6,Poor,80,4.3
13.4,A,65.1,97.5,Excellent,6,5
18.3,A,89.6,96.5,Excellent,187,6.7
17.1,A,76.4,100,Excellent,155,3.3
8.4,B,87.1,70.2,Average,206,8.2
13.7,B,89.6,81.9,Good,62,5.5
16.8,A,74.8,90.2,Excellent,151,6.2
13.9,B,91.9,83,Good,105,9.5
21.4,A,100,100,Excellent,87,4.6
0,D,86.4,47.4,Poor,75,6.8
20.8,A,81.6,97.5,Excellent,76,4.4
17.1,C,76.7,67.3,Average,97,7.6
11.4,C,83.4,62.3,Average,84,8.3
21.8,A,94.7,100,Excellent,60,6
3.7,C,71.7,58.2,Poor,143,1.2
14.8,A,97.8,100,Excellent,117,5
16.3,A,100,87.9,Good,144,5.7
5.8,C,69.8,62.3,Average,148,9.7
11.6,B,80.9,71.2,Average,61,2.7
1.3,D,92.9,50.1,Poor,38,8.6
17.6,A,83.9,100,Excellent,28,8.9
11.3,C,80.9,69.2,Average,89,4.2
32.2,A,84.4,100,Excellent,114,4.9
12.7,A,95.9,86.6,Good,94,6.3
16.8,B,95.7,73.1,Average,98,5.3
21,A,79.3,100,Excellent,192,6.2
10.3,A,90.3,92.7,Excellent,53,6
9.6,B,82.6,83,Good,217,6
16.5,A,99.4,100,Excellent,232,6.7
11.5,D,83.8,54.7,Poor,130,3.1
18.6,B,93.9,83.7,Good,208,2.5
17.5,B,64.4,79.5,Good,82,6.4
9.5,B,79.3,81.9,Good,137,3.6
15.4,B,96.3,78.9,Good,113,5.7
13,A,75,89.2,Good,30,5.7
20.8,A,85.2,97.4,Excellent,35,7.7
12.3,A,84.6,91,Excellent,52,6.8
5,C,74.2,58.7,Poor,24,5
22.9,A,79.5,100,Excellent,212,5.2
16.8,A,100,86.2,Good,145,7.8
28.2,A,97.9,100,Excellent,107,6.3
20.5,A,94.3,86.1,Good,146,9.7
13.1,A,79.1,92.9,Excellent,179,4.8
8.8,C,95,63.2,Average,171,7.2
17.5,A,96.8,85.9,Good,201,8.7
15.6,A,90.1,90.8,Excellent,77,7.7
15.7,A,74.6,100,Excellent,91,3.3
13.5,B,69.7,81,Good,81,5.5
17.3,A,64.7,98.4,Excellent,88,8.9
14.5,B,79.3,75.6,Good,173,8.1
6.4,D,84.1,54.8,Poor,140,4.8
10.4,A,95.9,85.8,Good,234,6.3
6.9,C,73.6,68.4,Average,27,6.1
4.8,B,79.9,73.6,Average,96,4.2
3.7,C,100,63.1,Average,224,5
15.5,A,80.1,86.8,Good,132,6.5
17.4,A,70,94.4,Excellent,152,8.4
30.3,A,75.7,100,Excellent,126,1.1
11,B,87,72.6,Average,128,5.5
10.4,B,85.9,81.2,Good,239,4.1
17.5,A,82.9,93.2,Excellent,71,5.2
23.1,A,93.9,100,Excellent,163,2.1
13.4,A,81.9,92,Excellent,5,6.9
21.7,A,74,97.4,Excellent,165,4.6
10.2,A,88.5,85.4,Good,153,7.7
23,A,99.6,100,Excellent,119,7.8
25.7,A,70.2,100,Excellent,4,7
16.9,B,84,75.5,Good,175,4.5
15.4,C,97.2,65.7,Average,227,8.9
7,D,78.7,53.2,Poor,200,5.2
12.9,A,78.7,100,Excellent,44,3.7
12.3,B,70.9,72,Average,95,8.5
28,A,89.2,100,Excellent,32,6.5
20.2,A,85.6,100,Excellent,41,5.6
17.3,B,93.8,82.7,Good,51,8.8
5.4,C,78.4,63,Average,205,6.4
16.3,A,70.2,96,Excellent,238,7.5
13.4,C,91.1,63.9,Average,100,6
19.6,A,82.6,90.2,Excellent,214,8.7
12.9,A,80.4,87.7,Good,78,6
16.6,A,81.2,100,Excellent,154,4.8
11.6,B,71.3,70.6,Average,219,1.9
20.8,A,82,89.5,Good,176,7.2
15.4,A,68.2,99.8,Excellent,199,9.3
25.3,A,85,100,Excellent,83,4.3
22,A,85,92.2,Excellent,68,9.7
14.5,A,81.9,97.2,Excellent,188,1.8
20.7,A,85.8,96.5,Excellent,65,6.8
19.8,A,83,100,Excellent,223,4.6
7.6,B,93,71.9,Average,34,6.2
5.1,B,62.6,72.9,Average,101,8.3
15.5,B,100,76.3,Good,23,8.5
28.1,A,100,100,Excellent,157,5.5
21.7,A,98.3,100,Excellent,213,7.1
31.2,A,95.1,100,Excellent,221,2.1
16.5,A,100,89,Good,193,6.9
1.6,D,97,43.5,Poor,111,5.3
12.8,A,83.7,91.9,Excellent,58,4.9
10,C,65.7,69.5,Average,229,10
18.6,A,89,98.1,Excellent,209,2.7
9,B,97.2,84.7,Good,182,4.7
19.4,A,83.3,100,Excellent,236,1.8
6.7,D,89.3,54.8,Poor,159,4.4
25.2,A,88,100,Excellent,178,6
10,A,83.4,89.6,Good,46,7.3
8.6,B,100,75.4,Good,19,9
14.8,A,75.1,93.8,Excellent,112,5.5
17.1,B,82.5,83.5,Good,150,5.8
40,A,68.1,100,Excellent,210,6.7
15.8,A,81.1,97.2,Excellent,26,5
18.3,B,97,79.6,Good,158,6.1
22.2,A,80.2,100,Excellent,55,4.1
26.1,A,81.8,100,Excellent,7,5.9
18.4,A,100,100,Excellent,184,9.4
19,A,88,95.5,Excellent,211,7.3
21.5,A,84.1,100,Excellent,56,7.7
22.6,A,80.2,100,Excellent,203,5
11.8,C,82.3,66.4,Average,11,4.6
13.3,A,80.9,97.4,Excellent,218,4.6
19.5,A,86.3,100,Excellent,3,5.3
10.5,B,91.8,78.8,Good,70,3.8
4.4,D,86.9,52.2,Poor,190,6.1
9.3,C,69.7,64.9,Average,85,7.5
17.5,B,83.1,83.6,Good,69,8.8
9.3,B,97,75.8,Good,164,4.9
5.1,C,91.4,57.9,Poor,20,4.5
5.7,C,93.4,56.7,Poor,39,8.3
4.7,C,100,55.9,Poor,45,3.3
24.8,A,80,100,Excellent,123,6.6
5.2,B,87.7,74.1,Average,124,6.9
8.2,B,93.6,72,Average,161,6.8
19.4,A,94.8,100,Excellent,181,7.4
26,A,88.5,100,Excellent,74,9
16.5,A,86.8,99.5,Excellent,37,4.6
10.1,B,78.4,79.7,Good,93,4.9
19.6,A,78.5,93.2,Excellent,160,10
10.8,C,86.2,63.6,Average,29,3.4
11.5,A,84.1,93.3,Excellent,86,4.5
25.3,A,89.3,100,Excellent,21,6.4
11.2,C,96.1,68.3,Average,25,4.9
